claim_id,policy_id,customer_id,customer_age,customer_gender,policy_type,policy_tenure_years,incident_type,incident_date,incident_severity,incident_city,incident_state,claimed_amount,approved_amount,claim_status,settlement_days,fraud_flag,claim_channel
187,POL00187,CUST0187,64,Female,Home,6,Third Party Injury,2025-03-23,Minor,Port Haroldborough,OH,477662.75,347471.53,Settled,17,Yes,Mobile App
188,POL00188,CUST0188,31,Female,Travel,4,Flood,2023-07-26,Major,Royfort,AZ,26746.51,12701.14,Settled,84,No,Agent
189,POL00189,CUST0189,34,Male,Commercial,22,Life Claim,2024-11-07,Minor,East Taylorville,AZ,133856.1,105879.07,Settled,57,No,Agent
190,POL00190,CUST0190,62,Female,Health,17,Car Accident,2025-05-24,Minor,Port Loritown,FL,262856.04,223674.97,Under Review,0,No,Online
191,POL00191,CUST0191,63,Male,Auto,5,Life Claim,2023-05-07,Moderate,Port Phillipfort,TX,271185.42,174869.77,Settled,46,No,Online
192,POL00192,CUST0192,26,Female,Home,18,Home Damage,2025-05-05,Moderate,South Charlottemouth,OH,34241.75,31125.98,Settled,12,Yes,Phone
193,POL00193,CUST0193,26,Male,Life,15,Life Claim,2023-06-19,Critical,North Leslie,NY,84029.65,68529.63,Pending,0,No,Agent
194,POL00194,CUST0194,39,Female,Commercial,25,Natural Disaster,2023-09-21,Moderate,Alyssafurt,CA,265211.6,227310.83,Settled,6,No,Online
195,POL00195,CUST0195,63,Female,Commercial,16,Fire,2023-11-08,Major,Donaldmouth,NY,332037.67,132244.69,Rejected,0,No,Mobile App
196,POL00196,CUST0196,44,Female,Travel,3,Natural Disaster,2024-05-05,Major,East Zachary,NY,82456.61,59172.75,Settled,40,No,Agent
197,POL00197,CUST0197,22,Male,Auto,5,Health Issue,2024-02-01,Critical,West Sylvia,NY,90244.62,53228.26,Settled,68,No,Agent
198,POL00198,CUST0198,58,Female,Commercial,2,Flood,2023-10-05,Minor,East John,NY,146712.48,49049.1,Settled,42,No,Agent
199,POL00199,CUST0199,22,Female,Life,15,Home Damage,2024-05-17,Major,East Candacefort,TX,159115.59,74186.62,Settled,37,No,Mobile App
200,POL00200,CUST0200,42,Female,Travel,20,Life Claim,2023-08-05,Major,West Whitney,IL,295340.8,174001.65,Rejected,0,No,Mobile App
201,POL00201,CUST0201,45,Male,Life,3,Fire,2024-01-12,Critical,Doyleview,WA,466171.67,312981.55,Under Review,0,No,Online
202,POL00202,CUST0202,73,Male,Auto,13,Home Damage,2025-03-30,Major,Lake Brendanbury,NY,258486.21,240441.66,Settled,12,No,Phone
203,POL00203,CUST0203,35,Male,Travel,24,Flood,2023-03-09,Minor,East Jenniferstad,AZ,159802.05,85677.9,Settled,69,No,Phone
204,POL00204,CUST0204,64,Male,Life,14,Theft,2024-08-06,Major,New Timothymouth,WA,458218.19,208182.03,Settled,83,No,Online
205,POL00205,CUST0205,51,Female,Health,9,Fire,2024-05-06,Minor,Thomasfurt,TX,100777.96,48451.61,Settled,89,No,Phone
206,POL00206,CUST0206,60,Female,Home,6,Natural Disaster,2025-02-01,Minor,Jonathonside,WA,90100.16,29720.57,Settled,8,No,Online
207,POL00207,CUST0207,53,Female,Travel,17,Life Claim,2025-06-23,Moderate,Medinamouth,IL,14989.35,14466.56,Under Review,0,No,Mobile App
208,POL00208,CUST0208,61,Male,Home,8,Home Damage,2024-03-26,Critical,Charleshaven,IL,173420.79,149425.41,Settled,77,No,Mobile App
209,POL00209,CUST0209,72,Male,Auto,21,Third Party Injury,2025-02-11,Minor,North Douglas,IL,285835.87,187868.25,Disputed,0,Yes,Mobile App
210,POL00210,CUST0210,49,Male,Travel,9,Health Issue,2025-05-09,Minor,Vegaburgh,IL,278910.5,247523.76,Under Review,0,No,Online
211,POL00211,CUST0211,72,Male,Commercial,14,Fire,2024-08-22,Moderate,Williamside,AZ,124031.68,100029.89,Under Review,0,No,Agent
212,POL00212,CUST0212,67,Male,Home,5,Theft,2023-02-12,Moderate,New Robert,CA,275286.73,158363.76,Pending,0,No,Phone
213,POL00213,CUST0213,53,Male,Commercial,3,Home Damage,2025-04-27,Critical,West Courtney,WA,149450.96,77787.98,Disputed,0,No,Mobile App
214,POL00214,CUST0214,36,Female,Auto,4,Life Claim,2024-07-08,Major,Rodneymouth,CA,108172.63,88507.1,Settled,36,No,Phone
215,POL00215,CUST0215,34,Male,Commercial,15,Car Accident,2025-04-09,Major,Lake Allisonton,FL,277194.8,170339.43,Pending,0,No,Phone
216,POL00216,CUST0216,59,Female,Health,16,Car Accident,2024-04-09,Critical,Port Jasonshire,FL,235631.31,205168.68,Settled,69,No,Mobile App
217,POL00217,CUST0217,39,Male,Commercial,1,Natural Disaster,2024-03-14,Major,Johnsonborough,NY,449209.62,299920.27,Rejected,0,No,Online
218,POL00218,CUST0218,35,Male,Auto,8,Health Issue,2025-05-09,Moderate,North Emily,TX,44368.39,36843.17,Settled,84,No,Phone
219,POL00219,CUST0219,69,Male,Home,5,Life Claim,2024-08-21,Minor,Lambertville,IL,224919.92,136212.27,Settled,24,No,Phone
220,POL00220,CUST0220,60,Female,Auto,22,Car Accident,2024-11-04,Critical,Kevinland,CA,283450.95,128935.97,Settled,16,No,Phone
221,POL00221,CUST0221,44,Male,Life,2,Flood,2024-06-14,Critical,East Jamie,TX,192487.27,181036.38,Settled,83,No,Mobile App
222,POL00222,CUST0222,66,Male,Commercial,18,Travel Cancellation,2023-04-01,Critical,South Adriana,IL,13673.14,7247.87,Rejected,0,No,Phone
223,POL00223,CUST0223,34,Female,Commercial,12,Health Issue,2023-03-26,Major,Port Cheryl,CA,192801.49,122259.61,Settled,29,No,Phone
224,POL00224,CUST0224,40,Male,Life,13,Life Claim,2024-12-29,Moderate,South Cassandrachester,IL,41475.74,26920.66,Pending,0,No,Phone
225,POL00225,CUST0225,30,Female,Health,23,Third Party Injury,2024-11-03,Critical,Gilberthaven,CA,117991.51,100616.59,Settled,4,Yes,Agent
226,POL00226,CUST0226,54,Male,Travel,24,Fire,2024-09-30,Moderate,New Kimberly,IL,405771.57,359358.58,Disputed,0,No,Agent
227,POL00227,CUST0227,64,Female,Commercial,2,Health Issue,2023-09-11,Minor,New Melissa,TX,174393.9,168370.39,Settled,54,Yes,Online
228,POL00228,CUST0228,26,Female,Health,21,Natural Disaster,2023-03-28,Critical,Lake Chelseamouth,NY,138002.18,137127.04,Settled,85,No,Online
229,POL00229,CUST0229,70,Female,Auto,22,Health Issue,2023-05-01,Moderate,Port Shannon,AZ,480916.68,289157.13,Settled,62,No,Agent
230,POL00230,CUST0230,41,Female,Commercial,17,Health Issue,2025-03-01,Minor,Mendozaborough,TX,371777.58,201084.12,Settled,16,No,Agent
231,POL00231,CUST0231,51,Female,Auto,2,Life Claim,2023-01-19,Major,Christophershire,NY,492332.32,371194.15,Rejected,0,No,Mobile App
232,POL00232,CUST0232,71,Male,Commercial,19,Theft,2023-06-23,Critical,South Christopherfurt,IL,15404.82,7532.75,Pending,0,No,Phone
233,POL00233,CUST0233,56,Female,Home,3,Third Party Injury,2025-03-29,Major,Lake Blakeshire,IL,268920.55,163307.33,Settled,54,No,Phone
234,POL00234,CUST0234,44,Male,Life,15,Health Issue,2023-08-28,Critical,Aaronstad,IL,125091.07,114459.85,Settled,80,No,Agent
235,POL00235,CUST0235,67,Female,Home,8,Third Party Injury,2025-02-12,Major,South Deborah,AZ,275051.2,118231.79,Settled,32,No,Online
236,POL00236,CUST0236,24,Male,Travel,7,Flood,2024-02-04,Moderate,Lake Joseview,OH,142916.89,126890.36,Settled,52,No,Phone
237,POL00237,CUST0237,31,Female,Health,6,Car Accident,2024-06-01,Critical,Litown,IL,331350.41,302875.66,Settled,3,No,Online
238,POL00238,CUST0238,22,Female,Health,23,Travel Cancellation,2024-08-07,Critical,South Cindy,CA,444980.24,241975.45,Settled,46,No,Mobile App
239,POL00239,CUST0239,28,Female,Auto,12,Home Damage,2023-06-21,Minor,Andrewhaven,AZ,354847.78,233415.64,Settled,26,No,Online
240,POL00240,CUST0240,74,Male,Life,11,Life Claim,2023-12-18,Minor,Heatherfort,IL,95220.86,34525.87,Settled,36,No,Online
241,POL00241,CUST0241,41,Female,Travel,9,Travel Cancellation,2024-04-25,Minor,New Jenny,IL,287570.39,160538.7,Pending,0,No,Mobile App
242,POL00242,CUST0242,24,Female,Commercial,24,Car Accident,2024-10-08,Minor,Adrienneberg,CA,85055.51,51878.3,Disputed,0,No,Agent
243,POL00243,CUST0243,56,Female,Life,10,Life Claim,2024-09-17,Moderate,East Bethany,WA,428349.01,152954.8,Settled,72,No,Agent
244,POL00244,CUST0244,74,Female,Auto,3,Car Accident,2023-12-30,Moderate,Brandonton,AZ,6183.04,3301.55,Settled,17,No,Agent
245,POL00245,CUST0245,34,Female,Auto,12,Theft,2023-01-25,Major,South Brendamouth,AZ,38728.16,25529.51,Settled,37,No,Phone
246,POL00246,CUST0246,52,Female,Health,2,Natural Disaster,2024-03-27,Critical,Parkershire,CA,384309.81,233555.48,Settled,55,No,Phone
247,POL00247,CUST0247,47,Female,Travel,24,Fire,2023-06-19,Minor,Brandonhaven,OH,300118.21,177369.47,Under Review,0,No,Phone
248,POL00248,CUST0248,24,Female,Life,4,Life Claim,2024-03-22,Moderate,Griffinhaven,FL,349547.33,339482.29,Under Review,0,No,Phone
249,POL00249,CUST0249,58,Female,Travel,24,Natural Disaster,2023-10-12,Critical,Cassandraland,TX,122781.09,77436.13,Settled,33,No,Phone
250,POL00250,CUST0250,69,Female,Commercial,25,Health Issue,2025-01-14,Moderate,North Josephberg,CA,219717.59,89316.94,Settled,29,No,Online
251,POL00251,CUST0251,35,Female,Auto,4,Flood,2024-12-25,Moderate,Stevenburgh,AZ,342017.41,135355.66,Settled,12,No,Online
252,POL00252,CUST0252,52,Male,Commercial,6,Life Claim,2024-12-05,Major,Port John,AZ,368013.81,344532.93,Settled,45,No,Online
253,POL00253,CUST0253,38,Male,Life,6,Theft,2024-02-14,Minor,New Benjamin,WA,136286.7,116826.85,Settled,3,No,Agent
254,POL00254,CUST0254,46,Female,Commercial,13,Travel Cancellation,2023-11-17,Critical,Julieton,AZ,365201.38,268568.68,Settled,34,No,Online
255,POL00255,CUST0255,46,Male,Home,25,Travel Cancellation,2023-08-07,Major,Graybury,NY,335902.32,147403.16,Settled,29,No,Online
256,POL00256,CUST0256,39,Male,Commercial,18,Natural Disaster,2024-08-02,Major,Danielhaven,AZ,381253.59,174509.39,Settled,28,No,Online
257,POL00257,CUST0257,26,Male,Commercial,2,Life Claim,2023-02-01,Major,Greeneville,FL,119047.78,118514.16,Settled,3,No,Agent
258,POL00258,CUST0258,44,Male,Health,15,Theft,2024-02-25,Moderate,Christianborough,IL,37442.57,32234.43,Settled,71,No,Online
259,POL00259,CUST0259,51,Male,Auto,12,Fire,2024-11-13,Critical,Kennethstad,TX,293679.38,232945.14,Settled,88,No,Phone
260,POL00260,CUST0260,46,Male,Auto,21,Travel Cancellation,2025-01-06,Critical,Karenton,OH,428647.53,384755.3,Settled,7,No,Agent
261,POL00261,CUST0261,38,Female,Travel,22,Third Party Injury,2023-02-04,Minor,Port Kristinaburgh,FL,167193.17,98971.06,Settled,5,No,Online
262,POL00262,CUST0262,45,Female,Travel,21,Flood,2024-08-01,Critical,New Lee,OH,351163.96,200567.75,Settled,5,No,Online
263,POL00263,CUST0263,45,Male,Home,10,Health Issue,2023-01-22,Major,Gonzalesville,FL,259204.38,231699.87,Settled,36,No,Online
264,POL00264,CUST0264,65,Female,Commercial,17,Life Claim,2023-12-09,Major,Edwardstown,CA,315416.02,116553.78,Rejected,0,No,Online
265,POL00265,CUST0265,51,Male,Commercial,24,Travel Cancellation,2023-01-07,Moderate,Port Adrienneview,FL,260250.11,86960.94,Disputed,0,No,Mobile App
266,POL00266,CUST0266,37,Male,Travel,12,Life Claim,2023-04-22,Minor,Danielberg,WA,449606.83,321723.4,Settled,46,No,Mobile App
267,POL00267,CUST0267,65,Male,Home,5,Car Accident,2024-05-20,Major,Buchananbury,CA,327812.22,110550.76,Settled,69,No,Agent
268,POL00268,CUST0268,39,Female,Commercial,11,Theft,2025-06-25,Moderate,Schmittland,FL,253134.1,104602.68,Settled,7,No,Mobile App
269,POL00269,CUST0269,25,Male,Commercial,13,Car Accident,2023-11-26,Major,Collinsfurt,AZ,14706.11,4618.26,Settled,89,No,Online
270,POL00270,CUST0270,29,Male,Health,12,Theft,2023-03-01,Major,South Lisa,FL,457484.96,447483.38,Settled,51,No,Phone
271,POL00271,CUST0271,71,Male,Health,17,Third Party Injury,2024-09-09,Critical,Besttown,OH,67580.52,23261.1,Settled,37,No,Agent
272,POL00272,CUST0272,41,Female,Travel,20,Fire,2023-02-18,Major,South Jorgeview,TX,72318.22,26858.0,Settled,30,No,Phone
273,POL00273,CUST0273,31,Female,Health,23,Fire,2023-05-26,Critical,East Erika,IL,316103.19,204786.38,Settled,88,Yes,Agent
274,POL00274,CUST0274,37,Female,Health,5,Health Issue,2024-09-26,Major,Amandaburgh,FL,108775.22,54562.4,Settled,57,No,Agent
275,POL00275,CUST0275,43,Female,Life,21,Flood,2024-08-12,Critical,Lake Kelliville,CA,418147.47,312701.59,Settled,42,No,Online
276,POL00276,CUST0276,22,Female,Life,16,Fire,2023-08-19,Moderate,New Kimberly,AZ,56276.38,47606.22,Settled,32,No,Online
277,POL00277,CUST0277,49,Female,Home,4,Fire,2025-05-29,Moderate,Meghanton,OH,349410.38,163390.02,Settled,5,No,Online
278,POL00278,CUST0278,61,Male,Home,9,Health Issue,2023-10-23,Critical,Katelynview,FL,472416.64,224358.92,Settled,14,No,Online
279,POL00279,CUST0279,47,Female,Commercial,11,Home Damage,2024-04-26,Critical,Lawsonmouth,OH,383542.26,117508.59,Settled,11,No,Agent
280,POL00280,CUST0280,30,Male,Travel,15,Life Claim,2024-09-26,Critical,Hernandezchester,IL,36392.47,33949.66,Settled,85,Yes,Agent
281,POL00281,CUST0281,55,Female,Health,25,Flood,2025-04-06,Minor,East Alexisside,CA,477803.35,468861.5,Pending,0,No,Agent
282,POL00282,CUST0282,64,Male,Health,12,Third Party Injury,2024-04-29,Critical,Port Billy,TX,235924.87,114983.35,Settled,35,No,Mobile App
283,POL00283,CUST0283,69,Female,Commercial,14,Car Accident,2024-03-16,Critical,Jesseburgh,AZ,187404.95,74561.88,Pending,0,No,Mobile App
284,POL00284,CUST0284,36,Male,Commercial,18,Theft,2024-05-11,Moderate,West James,NY,167602.3,62521.62,Settled,14,No,Mobile App
285,POL00285,CUST0285,57,Female,Auto,14,Fire,2023-08-23,Moderate,Andrewville,FL,38832.59,17120.3,Settled,62,No,Agent
286,POL00286,CUST0286,43,Male,Travel,18,Theft,2024-09-20,Critical,Greenshire,OH,378139.65,150827.28,Settled,29,No,Agent
287,POL00287,CUST0287,64,Female,Home,4,Third Party Injury,2023-07-05,Critical,Ryanport,FL,465519.22,228058.42,Settled,12,No,Phone
288,POL00288,CUST0288,44,Female,Auto,13,Health Issue,2024-10-15,Minor,West Maria,OH,294175.47,166633.28,Settled,25,No,Phone
289,POL00289,CUST0289,24,Female,Home,15,Natural Disaster,2023-10-13,Major,Claytonside,TX,81178.84,68946.92,Settled,56,No,Mobile App
290,POL00290,CUST0290,66,Female,Commercial,1,Health Issue,2023-10-17,Minor,Lake Mariamouth,OH,232199.87,113771.74,Under Review,0,No,Online
291,POL00291,CUST0291,73,Male,Auto,24,Car Accident,2025-03-21,Moderate,Alexandraton,CA,241051.06,152749.24,Settled,55,No,Mobile App
292,POL00292,CUST0292,32,Male,Home,24,Life Claim,2024-06-25,Major,Elizabethland,OH,172319.0,85658.3,Rejected,0,No,Online
293,POL00293,CUST0293,67,Male,Life,10,Car Accident,2023-02-19,Moderate,West Aaron,AZ,120128.01,88461.7,Settled,83,No,Agent
294,POL00294,CUST0294,60,Male,Travel,24,Health Issue,2023-09-29,Major,New Vanessachester,WA,446651.27,261362.67,Settled,28,No,Online
295,POL00295,CUST0295,38,Male,Home,10,Theft,2024-04-13,Major,North Tara,IL,161146.24,96289.94,Settled,12,No,Mobile App
296,POL00296,CUST0296,23,Female,Auto,3,Third Party Injury,2023-05-06,Moderate,Lake Amyhaven,TX,123629.62,95860.94,Settled,59,No,Agent
297,POL00297,CUST0297,44,Male,Commercial,10,Travel Cancellation,2025-05-30,Critical,Mendozafort,AZ,321884.28,271083.66,Settled,70,No,Online
298,POL00298,CUST0298,64,Female,Life,4,Natural Disaster,2023-05-07,Major,East Tiffany,AZ,250808.18,225704.42,Pending,0,Yes,Agent
299,POL00299,CUST0299,71,Female,Travel,7,Life Claim,2024-10-08,Moderate,East Suzanne,OH,390536.15,230683.66,Pending,0,No,Mobile App
300,POL00300,CUST0300,60,Female,Travel,2,Flood,2023-03-29,Minor,North Christian,TX,21136.87,11353.72,Pending,0,No,Online
301,POL00301,CUST0301,70,Female,Home,20,Car Accident,2024-08-06,Major,Cohenbury,NY,183306.34,112743.47,Disputed,0,No,Phone
302,POL00302,CUST0302,38,Female,Auto,20,Life Claim,2024-04-18,Moderate,Larryport,FL,68033.33,66947.95,Pending,0,No,Online
303,POL00303,CUST0303,53,Male,Commercial,20,Car Accident,2024-08-20,Critical,Jacobchester,TX,105596.54,72268.78,Settled,55,No,Mobile App
304,POL00304,CUST0304,58,Male,Commercial,5,Car Accident,2024-02-20,Minor,North Robertview,NY,107391.98,96514.03,Disputed,0,No,Phone
305,POL00305,CUST0305,25,Male,Auto,25,Third Party Injury,2023-06-07,Minor,West Timothyborough,FL,458187.38,149408.21,Settled,70,No,Phone
306,POL00306,CUST0306,22,Female,Commercial,22,Health Issue,2025-04-27,Major,Johntown,AZ,78427.92,77432.22,Settled,30,No,Online
307,POL00307,CUST0307,44,Male,Home,5,Car Accident,2024-07-19,Moderate,Burkeburgh,CA,367268.92,263755.93,Settled,45,Yes,Online
308,POL00308,CUST0308,49,Female,Life,10,Life Claim,2025-01-10,Minor,Duncanfurt,AZ,152886.6,132391.71,Settled,88,No,Agent
309,POL00309,CUST0309,65,Female,Auto,16,Third Party Injury,2025-04-14,Moderate,Fowlermouth,TX,401347.1,328155.4,Settled,17,No,Mobile App
310,POL00310,CUST0310,56,Female,Home,11,Natural Disaster,2025-06-12,Moderate,Kimberlymouth,IL,263990.24,215562.73,Settled,11,No,Agent
311,POL00311,CUST0311,75,Female,Travel,15,Third Party Injury,2023-06-03,Minor,South Daniel,AZ,422863.11,211709.21,Settled,66,No,Phone
312,POL00312,CUST0312,25,Male,Life,7,Flood,2024-09-01,Critical,Torresshire,WA,147412.97,78018.98,Settled,73,No,Online
313,POL00313,CUST0313,24,Female,Life,11,Fire,2024-12-12,Critical,New Thomasside,OH,362669.05,307879.75,Settled,53,No,Mobile App
314,POL00314,CUST0314,55,Male,Health,18,Car Accident,2023-05-16,Minor,South Melvin,AZ,100872.72,49862.62,Settled,88,No,Mobile App
315,POL00315,CUST0315,63,Female,Auto,10,Car Accident,2023-05-15,Critical,Davidfurt,WA,112061.26,103668.36,Settled,86,No,Online
316,POL00316,CUST0316,57,Female,Home,1,Fire,2024-05-15,Moderate,New Tiffany,NY,259650.32,142241.83,Settled,16,Yes,Mobile App
317,POL00317,CUST0317,58,Female,Life,22,Home Damage,2023-04-29,Minor,Youngshire,IL,483037.13,221945.29,Settled,24,No,Agent
318,POL00318,CUST0318,25,Male,Home,9,Health Issue,2024-02-26,Critical,New Michaelfort,WA,330466.89,234989.04,Settled,60,No,Phone
319,POL00319,CUST0319,71,Male,Life,15,Fire,2025-03-23,Major,West Brookeshire,IL,164150.45,132688.17,Settled,76,No,Mobile App
320,POL00320,CUST0320,28,Male,Home,16,Natural Disaster,2023-10-31,Minor,Stewartland,OH,133967.86,46734.31,Settled,13,No,Agent
321,POL00321,CUST0321,61,Female,Home,10,Theft,2023-10-14,Critical,Jonesside,NY,409840.69,146603.03,Settled,48,Yes,Phone
322,POL00322,CUST0322,26,Male,Travel,16,Travel Cancellation,2025-02-11,Critical,Jesusbury,WA,481611.67,421519.33,Settled,4,No,Agent
323,POL00323,CUST0323,35,Male,Auto,20,Fire,2024-07-11,Moderate,Brookstown,AZ,160572.03,48891.23,Settled,90,Yes,Phone
324,POL00324,CUST0324,36,Female,Health,1,Life Claim,2023-03-20,Minor,Port Jennifershire,NY,497082.88,340976.27,Disputed,0,No,Online
325,POL00325,CUST0325,46,Female,Life,4,Car Accident,2025-04-26,Minor,Port Michael,TX,409786.14,387003.27,Settled,51,No,Mobile App
326,POL00326,CUST0326,63,Male,Home,1,Fire,2023-06-06,Critical,West Robert,IL,386736.27,292380.4,Settled,30,No,Mobile App
327,POL00327,CUST0327,67,Female,Health,18,Third Party Injury,2023-02-13,Moderate,Port Sonyaview,OH,210946.89,71917.45,Settled,80,No,Mobile App
328,POL00328,CUST0328,32,Female,Commercial,20,Health Issue,2023-04-25,Moderate,New Natalie,WA,41606.15,22219.44,Settled,31,No,Mobile App
329,POL00329,CUST0329,54,Female,Travel,21,Travel Cancellation,2024-03-03,Minor,Tinaville,OH,471297.33,446661.51,Settled,53,No,Phone
330,POL00330,CUST0330,31,Female,Health,7,Third Party Injury,2025-02-11,Moderate,Newmanburgh,OH,184193.93,77391.24,Settled,58,No,Phone
331,POL00331,CUST0331,27,Female,Home,19,Natural Disaster,2024-06-02,Major,Kingburgh,TX,188715.73,155943.73,Settled,74,No,Mobile App
332,POL00332,CUST0332,61,Female,Health,18,Home Damage,2025-02-14,Major,West Aprilmouth,TX,43334.05,21981.25,Settled,14,No,Mobile App
333,POL00333,CUST0333,70,Male,Health,21,Home Damage,2023-04-30,Moderate,Morganfurt,CA,262809.95,254707.65,Settled,18,No,Online
334,POL00334,CUST0334,33,Female,Travel,23,Third Party Injury,2024-10-08,Minor,Christopherburgh,AZ,139663.64,127514.12,Rejected,0,No,Phone
335,POL00335,CUST0335,61,Male,Auto,6,Theft,2023-07-07,Moderate,Woodberg,NY,444577.49,362965.68,Settled,50,No,Phone
336,POL00336,CUST0336,43,Male,Home,14,Car Accident,2024-09-04,Critical,Colemanport,WA,474933.46,295157.87,Settled,31,No,Mobile App
337,POL00337,CUST0337,69,Male,Auto,14,Natural Disaster,2025-03-25,Minor,Scotttown,FL,387293.35,138269.3,Settled,27,No,Agent
338,POL00338,CUST0338,68,Female,Life,5,Home Damage,2023-10-30,Major,Jamesside,OH,257478.29,166728.81,Disputed,0,No,Mobile App
339,POL00339,CUST0339,60,Female,Auto,11,Natural Disaster,2025-01-25,Critical,Thomasburgh,IL,333933.79,116284.58,Settled,34,No,Mobile App
340,POL00340,CUST0340,26,Male,Auto,5,Car Accident,2023-11-10,Major,Lesliechester,AZ,480752.32,206998.75,Settled,38,No,Online
341,POL00341,CUST0341,60,Female,Home,14,Theft,2023-02-07,Minor,Fordfurt,TX,251528.96,233797.28,Disputed,0,No,Agent
342,POL00342,CUST0342,45,Female,Health,14,Health Issue,2024-11-24,Critical,West Robert,AZ,101668.57,58849.47,Rejected,0,No,Online
343,POL00343,CUST0343,50,Male,Auto,20,Health Issue,2023-07-20,Minor,Port Benjaminchester,TX,181647.5,172407.07,Settled,82,No,Agent
344,POL00344,CUST0344,65,Male,Travel,25,Natural Disaster,2024-05-05,Moderate,South Brandi,IL,60042.78,44191.68,Settled,81,No,Phone
345,POL00345,CUST0345,30,Male,Home,13,Life Claim,2023-09-07,Minor,Emilyborough,AZ,390488.27,157675.23,Under Review,0,No,Online
346,POL00346,CUST0346,75,Male,Auto,23,Theft,2024-01-08,Critical,Erinland,OH,193256.5,153610.86,Settled,53,No,Phone
347,POL00347,CUST0347,70,Male,Commercial,15,Travel Cancellation,2025-01-25,Moderate,West Alejandraville,IL,394371.0,178835.72,Settled,53,No,Mobile App
348,POL00348,CUST0348,66,Male,Home,21,Natural Disaster,2023-01-02,Minor,South Brianstad,FL,385238.83,279442.96,Settled,10,No,Mobile App
349,POL00349,CUST0349,34,Male,Travel,1,Home Damage,2023-12-26,Minor,West Timothy,NY,269053.78,183773.73,Settled,21,No,Mobile App
350,POL00350,CUST0350,38,Female,Health,24,Theft,2025-06-28,Major,Leefort,WA,201881.66,131396.2,Settled,60,Yes,Phone
351,POL00351,CUST0351,31,Male,Home,13,Health Issue,2024-06-21,Moderate,Stevenside,TX,463762.56,223720.49,Settled,35,Yes,Mobile App
352,POL00352,CUST0352,54,Male,Travel,21,Flood,2023-12-23,Minor,Josephton,OH,24933.7,8449.83,Settled,70,No,Agent
353,POL00353,CUST0353,45,Female,Life,5,Health Issue,2024-03-11,Major,East Mary,NY,433918.86,215326.51,Settled,9,No,Mobile App
354,POL00354,CUST0354,51,Female,Home,13,Life Claim,2023-05-13,Moderate,Kellybury,IL,448082.78,276258.41,Settled,71,No,Agent
355,POL00355,CUST0355,68,Female,Commercial,25,Theft,2023-01-10,Moderate,Dixonshire,CA,63156.42,61928.71,Settled,64,No,Agent
356,POL00356,CUST0356,28,Male,Commercial,8,Fire,2025-05-15,Critical,Port Marilyn,FL,139486.41,112396.85,Settled,38,No,Phone
357,POL00357,CUST0357,40,Male,Life,9,Car Accident,2024-01-26,Moderate,Denisefurt,TX,363950.55,117944.33,Pending,0,No,Phone
358,POL00358,CUST0358,51,Male,Commercial,21,Natural Disaster,2023-02-10,Major,Evanfurt,NY,95413.1,68359.04,Settled,36,No,Phone
359,POL00359,CUST0359,62,Male,Travel,1,Theft,2023-07-06,Minor,Port Samuelbury,WA,445063.25,417515.81,Settled,71,No,Mobile App
360,POL00360,CUST0360,65,Female,Home,14,Flood,2024-11-28,Moderate,South Brian,TX,78082.1,76594.2,Settled,42,No,Mobile App
361,POL00361,CUST0361,58,Male,Health,12,Fire,2024-04-26,Minor,New Ericview,FL,293213.25,281988.85,Settled,40,No,Phone
362,POL00362,CUST0362,63,Male,Home,14,Travel Cancellation,2023-07-06,Major,Cathyshire,WA,408597.57,199325.64,Settled,85,No,Agent
363,POL00363,CUST0363,68,Female,Health,12,Home Damage,2023-09-11,Critical,Lake Adam,WA,93352.3,91676.58,Settled,59,No,Mobile App
364,POL00364,CUST0364,29,Male,Travel,4,Home Damage,2023-09-22,Moderate,Miketon,OH,84541.83,71588.43,Settled,26,No,Mobile App
365,POL00365,CUST0365,66,Female,Auto,5,Car Accident,2023-09-28,Minor,Petermouth,NY,232048.28,204668.42,Settled,23,No,Online
366,POL00366,CUST0366,62,Female,Commercial,8,Life Claim,2023-11-30,Major,Hectorchester,FL,118896.08,101901.2,Settled,54,No,Phone
367,POL00367,CUST0367,49,Male,Home,7,Flood,2025-06-04,Critical,East Michael,WA,129665.49,120243.03,Settled,81,No,Phone
368,POL00368,CUST0368,49,Male,Travel,7,Fire,2024-06-30,Moderate,Soniafort,OH,313244.01,176668.98,Under Review,0,No,Agent
369,POL00369,CUST0369,34,Male,Travel,12,Natural Disaster,2025-06-29,Major,Lake Erin,FL,370644.88,343206.28,Settled,32,No,Phone
370,POL00370,CUST0370,25,Female,Auto,9,Natural Disaster,2024-10-03,Critical,West Robertmouth,CA,101665.37,60330.0,Settled,33,No,Online
371,POL00371,CUST0371,65,Male,Commercial,19,Travel Cancellation,2023-02-05,Critical,Lake Natalieberg,CA,403046.7,169350.28,Settled,90,No,Online
372,POL00372,CUST0372,69,Male,Travel,8,Third Party Injury,2025-01-22,Major,South Wesley,NY,308195.19,150419.58,Settled,84,No,Agent
373,POL00373,CUST0373,38,Female,Commercial,14,Flood,2024-08-19,Moderate,South Melissa,IL,121809.24,87885.4,Settled,51,No,Agent
374,POL00374,CUST0374,53,Male,Travel,20,Travel Cancellation,2024-05-17,Critical,Simmonston,IL,413968.66,196518.96,Settled,30,No,Online
375,POL00375,CUST0375,60,Female,Home,23,Life Claim,2025-06-05,Moderate,Campbelltown,TX,368358.21,119464.26,Settled,68,No,Agent
